Date,Code,Rev,Res
2021-07-03,CT,0.0,0
2021-07-03,FIX,0.0,0
2021-07-03,GC,0.0,0
2021-07-03,GE,0.0,0
2021-07-03,GL,0.0,0
2021-07-03,GS,0.0,0
2021-07-03,GV,0.0,0
2021-07-03,HSE,152.1,1
2021-07-03,INT,0.0,0
2021-07-03,NG,0.0,0
2021-07-03,OP,0.0,0
2021-07-03,OT,524.44,3
2021-07-03,PK,0.0,0
2021-07-03,PSBY,0.0,0
2021-07-03,RA,0.0,0
2021-07-03,SP,149.0,1
2021-07-03,WH,654.0,6
2021-07-04,AR,0.0,0
2021-07-04,CO,0.0,0
2021-07-04,CS,0.0,0
2021-07-04,CT,0.0,0
2021-07-04,FIX,0.0,0
2021-07-04,GC,0.0,0
2021-07-04,GE,0.0,0
2021-07-04,GL,0.0,0
2021-07-04,GS,0.0,0
2021-07-04,GV,0.0,0
2021-07-04,HSE,170.1,1
2021-07-04,INT,0.0,0
2021-07-04,NG,0.0,0
2021-07-04,OP,0.0,0
2021-07-04,OT,848.04,5
2021-07-04,PK,0.0,0
2021-07-04,PSBY,0.0,0
2021-07-04,RA,0.0,0
2021-07-04,SP,149.0,1
2021-07-04,WH,564.0,6
2021-07-05,AR,0.0,0
2021-07-05,CO,0.0,0
2021-07-05,CS,0.0,0
2021-07-05,CT,0.0,0
2021-07-05,FIX,0.0,0
2021-07-05,GC,0.0,0
2021-07-05,GE,0.0,0
2021-07-05,GL,0.0,0
2021-07-05,GS,0.0,0
2021-07-05,GV,0.0,0
2021-07-05,HSE,152.1,1
2021-07-05,INT,0.0,0
2021-07-05,NG,0.0,0
2021-07-05,OP,0.0,0
2021-07-05,OT,551.0,4
2021-07-05,PK,0.0,0
2021-07-05,PSBY,0.0,0
2021-07-05,RA,0.0,0
2021-07-05,SP,246.0,2
2021-07-05,WH,485.0,5
2021-07-06,AR,0.0,0
2021-07-06,CO,0.0,0
2021-07-06,CS,0.0,0
2021-07-06,CT,0.0,0
2021-07-06,FIX,0.0,0
2021-07-06,GC,0.0,0
2021-07-06,GE,0.0,0
2021-07-06,GL,0.0,0
2021-07-06,GS,0.0,0
2021-07-06,GV,0.0,0
2021-07-06,HSE,152.1,1
2021-07-06,INT,0.0,0
2021-07-06,NG,0.0,0
2021-07-06,OP,0.0,0
2021-07-06,OT,1017.4,8
2021-07-06,PK,0.0,0
2021-07-06,PSBY,0.0,0
2021-07-06,RA,0.0,0
2021-07-06,SP,246.0,2
2021-07-06,WH,347.0,3
2021-07-07,AR,0.0,0
2021-07-07,CO,0.0,0
2021-07-07,CS,0.0,0
2021-07-07,CT,0.0,0
2021-07-07,FIX,0.0,0
2021-07-07,GC,0.0,0
2021-07-07,GE,0.0,0
2021-07-07,GL,0.0,0
2021-07-07,GS,0.0,0
2021-07-07,GV,0.0,0
2021-07-07,HSE,152.1,1
2021-07-07,INT,0.0,0
2021-07-07,NG,0.0,0
2021-07-07,OP,0.0,0
2021-07-07,OT,836.1,7
2021-07-07,PK,0.0,0
2021-07-07,PSBY,0.0,0
2021-07-07,RA,0.0,0
2021-07-07,SP,97.0,1
2021-07-07,WH,407.0,3
2021-07-08,AR,0.0,0
2021-07-08,CO,0.0,0
2021-07-08,CS,0.0,0
2021-07-08,CT,0.0,0
2021-07-08,FIX,0.0,0
2021-07-08,GC,0.0,0
2021-07-08,GE,0.0,0
2021-07-08,GL,0.0,0
2021-07-08,GS,0.0,0
2021-07-08,GV,0.0,0
2021-07-08,HSE,152.1,1
2021-07-08,INT,0.0,0
2021-07-08,NG,0.0,0
2021-07-08,OP,0.0,0
2021-07-08,OT,872.1,7
2021-07-08,PK,0.0,0
2021-07-08,PSBY,0.0,0
2021-07-08,RA,0.0,0
2021-07-08,SP,97.0,1
2021-07-08,WH,417.0,3
2021-07-09,AR,0.0,0
2021-07-09,CO,0.0,0
2021-07-09,CS,0.0,0
2021-07-09,CT,0.0,0
2021-07-09,FIX,0.0,0
2021-07-09,GC,0.0,0
2021-07-09,GE,0.0,0
2021-07-09,GL,0.0,0
2021-07-09,GS,0.0,0
2021-07-09,GV,0.0,0
2021-07-09,HSE,0.0,0
2021-07-09,INT,0.0,0
2021-07-09,NG,0.0,0
2021-07-09,OP,0.0,0
2021-07-09,OT,924.4,7
2021-07-09,PK,0.0,0
2021-07-09,PSBY,0.0,0
2021-07-09,RA,0.0,0
2021-07-09,SP,97.0,1
2021-07-09,WH,417.0,3
2021-07-10,AR,0.0,0
2021-07-10,CO,0.0,0
2021-07-10,CS,0.0,0
2021-07-10,CT,0.0,0
2021-07-10,FIX,0.0,0
2021-07-10,GC,0.0,0
2021-07-10,GE,0.0,0
2021-07-10,GL,0.0,0
2021-07-10,GS,0.0,0
2021-07-10,GV,0.0,0
2021-07-10,HSE,0.0,0
2021-07-10,INT,0.0,0
2021-07-10,NG,0.0,0
2021-07-10,OP,0.0,0
2021-07-10,OT,1528.3,12
2021-07-10,PK,0.0,0
2021-07-10,PSBY,0.0,0
2021-07-10,RA,0.0,0
2021-07-10,SP,97.0,1
2021-07-10,WH,407.0,3
2021-07-11,AR,0.0,0
2021-07-11,CO,0.0,0
2021-07-11,CS,0.0,0
2021-07-11,CT,0.0,0
2021-07-11,FIX,0.0,0
2021-07-11,GC,0.0,0
2021-07-11,GE,0.0,0
2021-07-11,GL,0.0,0
2021-07-11,GS,0.0,0
2021-07-11,GV,0.0,0
2021-07-11,HSE,0.0,0
2021-07-11,INT,0.0,0
2021-07-11,NG,0.0,0
2021-07-11,OP,0.0,0
2021-07-11,OT,1249.7,10
2021-07-11,PK,0.0,0
2021-07-11,PSBY,0.0,0
2021-07-11,RA,0.0,0
2021-07-11,SP,97.0,1
2021-07-11,WH,377.0,3
2021-07-12,AR,0.0,0
2021-07-12,CO,0.0,0
2021-07-12,CS,0.0,0
2021-07-12,CT,0.0,0
2021-07-12,FIX,0.0,0
2021-07-12,GC,0.0,0
2021-07-12,GE,0.0,0
2021-07-12,GL,0.0,0
2021-07-12,GS,0.0,0
2021-07-12,GV,0.0,0
2021-07-12,HSE,0.0,0
2021-07-12,INT,0.0,0
2021-07-12,NG,0.0,0
2021-07-12,OP,0.0,0
2021-07-12,OT,1772.3,14
2021-07-12,PK,0.0,0
2021-07-12,PSBY,0.0,0
2021-07-12,RA,0.0,0
2021-07-12,SP,207.3,2
2021-07-12,WH,179.0,1
2021-07-13,AR,0.0,0
2021-07-13,CO,0.0,0
2021-07-13,CS,0.0,0
2021-07-13,CT,0.0,0
2021-07-13,FIX,0.0,0
2021-07-13,GC,0.0,0
2021-07-13,GE,0.0,0
2021-07-13,GL,0.0,0
2021-07-13,GS,0.0,0
2021-07-13,GV,0.0,0
2021-07-13,HSE,0.0,0
2021-07-13,INT,0.0,0
2021-07-13,NG,0.0,0
2021-07-13,OP,0.0,0
2021-07-13,OT,2011.5,15
2021-07-13,PK,0.0,0
2021-07-13,PSBY,0.0,0
2021-07-13,RA,0.0,0
2021-07-13,SP,213.1,2
2021-07-13,WH,129.0,1
2021-07-14,AR,0.0,0
2021-07-14,CO,0.0,0
2021-07-14,CS,0.0,0
2021-07-14,CT,0.0,0
2021-07-14,FIX,0.0,0
2021-07-14,GC,0.0,0
2021-07-14,GE,0.0,0
2021-07-14,GL,0.0,0
2021-07-14,GS,0.0,0
2021-07-14,GV,0.0,0
2021-07-14,HSE,0.0,0
2021-07-14,INT,0.0,0
2021-07-14,NG,0.0,0
2021-07-14,OP,0.0,0
2021-07-14,OT,1323.7,10
2021-07-14,PK,0.0,0
2021-07-14,PSBY,0.0,0
2021-07-14,RA,0.0,0
2021-07-14,SP,352.1,3
2021-07-14,WH,149.0,1
2021-07-15,AR,0.0,0
2021-07-15,CO,0.0,0
2021-07-15,CS,0.0,0
2021-07-15,CT,0.0,0
2021-07-15,FIX,0.0,0
2021-07-15,GC,0.0,0
2021-07-15,GE,0.0,0
2021-07-15,GL,0.0,0
2021-07-15,GS,0.0,0
2021-07-15,GV,0.0,0
2021-07-15,HSE,0.0,0
2021-07-15,INT,0.0,0
2021-07-15,NG,0.0,0
2021-07-15,OP,0.0,0
2021-07-15,OT,941.0,7
2021-07-15,PK,0.0,0
2021-07-15,PSBY,0.0,0
2021-07-15,RA,0.0,0
2021-07-15,SP,424.0,3
2021-07-15,WH,288.0,2
2021-07-16,AR,0.0,0
2021-07-16,CO,0.0,0
2021-07-16,CS,0.0,0
2021-07-16,CT,0.0,0
2021-07-16,FIX,0.0,0
2021-07-16,GC,0.0,0
2021-07-16,GE,0.0,0
2021-07-16,GL,0.0,0
2021-07-16,GS,0.0,0
2021-07-16,GV,0.0,0
2021-07-16,HSE,0.0,0
2021-07-16,INT,0.0,0
2021-07-16,NG,0.0,0
2021-07-16,OP,0.0,0
2021-07-16,OT,996.4,7
2021-07-16,PK,0.0,0
2021-07-16,PSBY,0.0,0
2021-07-16,RA,0.0,0
2021-07-16,SP,424.0,3
2021-07-16,WH,288.0,2
2021-07-17,AR,0.0,0
2021-07-17,CO,0.0,0
2021-07-17,CS,0.0,0
2021-07-17,CT,0.0,0
2021-07-17,FIX,0.0,0
2021-07-17,GC,0.0,0
2021-07-17,GE,0.0,0
2021-07-17,GL,0.0,0
2021-07-17,GS,0.0,0
2021-07-17,GV,0.0,0
2021-07-17,HSE,0.0,0
2021-07-17,INT,0.0,0
2021-07-17,NG,0.0,0
2021-07-17,OP,0.0,0
2021-07-17,OT,608.8,4
2021-07-17,PK,0.0,0
2021-07-17,PSBY,0.0,0
2021-07-17,RA,0.0,0
2021-07-17,SP,605.0,4
2021-07-17,WH,357.0,3
2021-07-18,AR,0.0,0
2021-07-18,CO,0.0,0
2021-07-18,CS,0.0,0
2021-07-18,CT,0.0,0
2021-07-18,FIX,0.0,0
2021-07-18,GC,0.0,0
2021-07-18,GE,0.0,0
2021-07-18,GL,0.0,0
2021-07-18,GS,0.0,0
2021-07-18,GV,0.0,0
2021-07-18,HSE,0.0,0
2021-07-18,INT,0.0,0
2021-07-18,NG,0.0,0
2021-07-18,OP,0.0,0
2021-07-18,OT,492.7,3
2021-07-18,PK,0.0,0
2021-07-18,PSBY,0.0,0
2021-07-18,RA,0.0,0
2021-07-18,SP,278.0,2
2021-07-18,WH,198.0,2
2021-07-19,AR,0.0,0
2021-07-19,CO,0.0,0
2021-07-19,CS,0.0,0
2021-07-19,CT,0.0,0
2021-07-19,FIX,0.0,0
2021-07-19,GC,0.0,0
2021-07-19,GE,0.0,0
2021-07-19,GL,0.0,0
2021-07-19,GS,0.0,0
2021-07-19,GV,0.0,0
2021-07-19,HSE,0.0,0
2021-07-19,INT,0.0,0
2021-07-19,NG,0.0,0
2021-07-19,OP,0.0,0
2021-07-19,OT,313.6,2
2021-07-19,PK,0.0,0
2021-07-19,PSBY,0.0,0
2021-07-19,RA,0.0,0
2021-07-19,SP,181.0,1
2021-07-19,WH,178.0,2
2021-07-20,AR,0.0,0
2021-07-20,CO,0.0,0
2021-07-20,CS,0.0,0
2021-07-20,CT,0.0,0
2021-07-20,FIX,0.0,0
2021-07-20,GC,0.0,0
2021-07-20,GE,0.0,0
2021-07-20,GL,0.0,0
2021-07-20,GS,0.0,0
2021-07-20,GV,0.0,0
2021-07-20,HSE,0.0,0
2021-07-20,INT,0.0,0
2021-07-20,NG,0.0,0
2021-07-20,OP,0.0,0
2021-07-20,OT,410.9,3
2021-07-20,PK,0.0,0
2021-07-20,PSBY,0.0,0
2021-07-20,RA,0.0,0
2021-07-20,SP,181.0,1
2021-07-20,WH,178.0,2
2021-07-21,AR,0.0,0
2021-07-21,CO,0.0,0
2021-07-21,CS,0.0,0
2021-07-21,CT,0.0,0
2021-07-21,FIX,0.0,0
2021-07-21,GC,0.0,0
2021-07-21,GE,0.0,0
2021-07-21,GL,0.0,0
2021-07-21,GS,0.0,0
2021-07-21,GV,0.0,0
2021-07-21,HSE,0.0,0
2021-07-21,INT,0.0,0
2021-07-21,NG,0.0,0
2021-07-21,OP,0.0,0
2021-07-21,OT,649.9,4
2021-07-21,PK,0.0,0
2021-07-21,PSBY,0.0,0
2021-07-21,RA,0.0,0
2021-07-21,SP,313.0,2
2021-07-21,WH,178.0,2
2021-07-22,AR,0.0,0
2021-07-22,CO,0.0,0
2021-07-22,CS,0.0,0
2021-07-22,CT,0.0,0
2021-07-22,FIX,0.0,0
2021-07-22,GC,0.0,0
2021-07-22,GE,0.0,0
2021-07-22,GL,0.0,0
2021-07-22,GS,0.0,0
2021-07-22,GV,0.0,0
2021-07-22,HSE,0.0,0
2021-07-22,INT,0.0,0
2021-07-22,NG,0.0,0
2021-07-22,OP,0.0,0
2021-07-22,OT,517.6,3
2021-07-22,PK,0.0,0
2021-07-22,PSBY,0.0,0
2021-07-22,RA,0.0,0
2021-07-22,SP,313.0,2
2021-07-22,WH,178.0,2
2021-07-23,AR,0.0,0
2021-07-23,CO,0.0,0
2021-07-23,CS,0.0,0
2021-07-23,CT,0.0,0
2021-07-23,FIX,0.0,0
2021-07-23,GC,0.0,0
2021-07-23,GE,0.0,0
2021-07-23,GL,0.0,0
2021-07-23,GS,0.0,0
2021-07-23,GV,0.0,0
2021-07-23,HSE,0.0,0
2021-07-23,INT,0.0,0
2021-07-23,NG,0.0,0
2021-07-23,OP,0.0,0
2021-07-23,OT,970.3,6
2021-07-23,PK,0.0,0
2021-07-23,PSBY,0.0,0
2021-07-23,RA,0.0,0
2021-07-23,SP,132.0,1
2021-07-23,WH,178.0,2
2021-07-24,AR,0.0,0
2021-07-24,CO,0.0,0
2021-07-24,CS,0.0,0
2021-07-24,CT,0.0,0
2021-07-24,FIX,0.0,0
2021-07-24,GC,0.0,0
2021-07-24,GE,0.0,0
2021-07-24,GL,0.0,0
2021-07-24,GS,0.0,0
2021-07-24,GV,0.0,0
2021-07-24,HSE,0.0,0
2021-07-24,INT,0.0,0
2021-07-24,NG,0.0,0
2021-07-24,OP,0.0,0
2021-07-24,OT,776.3,5
2021-07-24,PK,0.0,0
2021-07-24,PSBY,0.0,0
2021-07-24,RA,0.0,0
2021-07-24,SP,132.0,1
2021-07-24,WH,278.0,2
2021-07-25,AR,0.0,0
2021-07-25,CO,0.0,0
2021-07-25,CS,0.0,0
2021-07-25,CT,0.0,0
2021-07-25,FIX,0.0,0
2021-07-25,GC,0.0,0
2021-07-25,GE,0.0,0
2021-07-25,GL,0.0,0
2021-07-25,GS,0.0,0
2021-07-25,GV,0.0,0
2021-07-25,HSE,0.0,0
2021-07-25,INT,0.0,0
2021-07-25,NG,0.0,0
2021-07-25,OP,0.0,0
2021-07-25,OT,713.3,5
2021-07-25,PK,0.0,0
2021-07-25,PSBY,0.0,0
2021-07-25,RA,0.0,0
2021-07-25,SP,0.0,0
2021-07-25,WH,317.0,3
2021-07-26,AR,0.0,0
2021-07-26,CO,0.0,0
2021-07-26,CS,0.0,0
2021-07-26,CT,0.0,0
2021-07-26,FIX,0.0,0
2021-07-26,GC,0.0,0
2021-07-26,GE,0.0,0
2021-07-26,GL,0.0,0
2021-07-26,GS,0.0,0
2021-07-26,GV,0.0,0
2021-07-26,HSE,0.0,0
2021-07-26,INT,0.0,0
2021-07-26,NG,0.0,0
2021-07-26,OP,0.0,0
2021-07-26,OT,880.6,6
2021-07-26,PK,0.0,0
2021-07-26,PSBY,0.0,0
2021-07-26,RA,0.0,0
2021-07-26,SP,0.0,0
2021-07-26,WH,337.0,3
2021-07-27,AR,0.0,0
2021-07-27,CO,0.0,0
2021-07-27,CS,0.0,0
2021-07-27,CT,0.0,0
2021-07-27,FIX,0.0,0
2021-07-27,GC,0.0,0
2021-07-27,GE,0.0,0
2021-07-27,GL,0.0,0
2021-07-27,GS,0.0,0
2021-07-27,GV,0.0,0
2021-07-27,HSE,0.0,0
2021-07-27,INT,0.0,0
2021-07-27,NG,0.0,0
2021-07-27,OP,0.0,0
2021-07-27,OT,647.5,5
2021-07-27,PK,0.0,0
2021-07-27,PSBY,0.0,0
2021-07-27,RA,0.0,0
2021-07-27,SP,0.0,0
2021-07-27,WH,377.0,3
2021-07-28,AR,0.0,0
2021-07-28,CO,0.0,0
2021-07-28,CS,0.0,0
2021-07-28,CT,0.0,0
2021-07-28,FIX,0.0,0
2021-07-28,GC,0.0,0
2021-07-28,GE,0.0,0
2021-07-28,GL,0.0,0
2021-07-28,GS,0.0,0
2021-07-28,GV,0.0,0
2021-07-28,HSE,0.0,0
2021-07-28,INT,0.0,0
2021-07-28,NG,0.0,0
2021-07-28,OP,0.0,0
2021-07-28,OT,466.2,4
2021-07-28,PK,0.0,0
2021-07-28,PSBY,0.0,0
2021-07-28,RA,0.0,0
2021-07-28,SP,0.0,0
2021-07-28,WH,635.0,5
2021-07-29,AR,0.0,0
2021-07-29,CO,0.0,0
2021-07-29,CS,0.0,0
2021-07-29,CT,0.0,0
2021-07-29,FIX,0.0,0
2021-07-29,GC,0.0,0
2021-07-29,GE,0.0,0
2021-07-29,GL,0.0,0
2021-07-29,GS,0.0,0
2021-07-29,GV,0.0,0
2021-07-29,HSE,0.0,0
2021-07-29,INT,0.0,0
2021-07-29,NG,0.0,0
2021-07-29,OP,0.0,0
2021-07-29,OT,466.2,4
2021-07-29,PK,0.0,0
2021-07-29,PSBY,0.0,0
2021-07-29,RA,0.0,0
2021-07-29,SP,146.0,1
2021-07-29,WH,575.0,5
2021-07-30,AR,0.0,0
2021-07-30,CO,0.0,0
2021-07-30,CS,0.0,0
2021-07-30,CT,0.0,0
2021-07-30,FIX,0.0,0
2021-07-30,GC,0.0,0
2021-07-30,GE,0.0,0
2021-07-30,GL,0.0,0
2021-07-30,GS,0.0,0
2021-07-30,GV,0.0,0
2021-07-30,HSE,0.0,0
2021-07-30,INT,0.0,0
2021-07-30,NG,0.0,0
2021-07-30,OP,0.0,0
2021-07-30,OT,571.4,5
2021-07-30,PK,0.0,0
2021-07-30,PSBY,0.0,0
2021-07-30,RA,0.0,0
2021-07-30,SP,455.0,2
2021-07-30,WH,466.0,4
2021-07-31,AR,0.0,0
2021-07-31,CO,0.0,0
2021-07-31,CS,0.0,0
2021-07-31,CT,0.0,0
2021-07-31,FIX,0.0,0
2021-07-31,GC,0.0,0
2021-07-31,GE,0.0,0
2021-07-31,GL,0.0,0
2021-07-31,GS,0.0,0
2021-07-31,GV,0.0,0
2021-07-31,HSE,0.0,0
2021-07-31,INT,0.0,0
2021-07-31,NG,0.0,0
2021-07-31,OP,0.0,0
2021-07-31,OT,815.5,6
2021-07-31,PK,0.0,0
2021-07-31,PSBY,0.0,0
2021-07-31,RA,0.0,0
2021-07-31,SP,0.0,0
2021-07-31,WH,357.0,3
2021-08-01,AR,0.0,0
2021-08-01,CO,0.0,0
2021-08-01,CS,0.0,0
2021-08-01,CT,0.0,0
2021-08-01,FIX,0.0,0
2021-08-01,GC,0.0,0
2021-08-01,GE,0.0,0
2021-08-01,GL,0.0,0
2021-08-01,GS,0.0,0
2021-08-01,GV,0.0,0
2021-08-01,HSE,0.0,0
2021-08-01,INT,0.0,0
2021-08-01,NG,0.0,0
2021-08-01,OP,0.0,0
2021-08-01,OT,730.4,6
2021-08-01,PK,0.0,0
2021-08-01,PSBY,0.0,0
2021-08-01,RA,0.0,0
2021-08-01,SP,129.0,1
2021-08-01,WH,208.0,2
2021-08-02,AR,0.0,0
2021-08-02,CO,0.0,0
2021-08-02,CS,0.0,0
2021-08-02,CT,0.0,0
2021-08-02,FIX,0.0,0
2021-08-02,GC,0.0,0
2021-08-02,GE,0.0,0
2021-08-02,GL,0.0,0
2021-08-02,GS,0.0,0
2021-08-02,GV,0.0,0
2021-08-02,HSE,0.0,0
2021-08-02,INT,0.0,0
2021-08-02,NG,0.0,0
2021-08-02,OP,0.0,0
2021-08-02,OT,640.1,5
2021-08-02,PK,0.0,0
2021-08-02,PSBY,0.0,0
2021-08-02,RA,0.0,0
2021-08-02,SP,129.0,1
2021-08-02,WH,228.0,2
2021-08-03,AR,0.0,0
2021-08-03,CO,0.0,0
2021-08-03,CS,0.0,0
2021-08-03,CT,0.0,0
2021-08-03,FIX,0.0,0
2021-08-03,GC,0.0,0
2021-08-03,GE,0.0,0
2021-08-03,GL,0.0,0
2021-08-03,GS,0.0,0
2021-08-03,GV,0.0,0
2021-08-03,HSE,0.0,0
2021-08-03,INT,0.0,0
2021-08-03,NG,0.0,0
2021-08-03,OP,0.0,0
2021-08-03,OT,640.1,5
2021-08-03,PK,0.0,0
2021-08-03,PSBY,0.0,0
2021-08-03,RA,0.0,0
2021-08-03,SP,129.0,1
2021-08-03,WH,268.0,2
2021-08-04,AR,0.0,0
2021-08-04,CO,0.0,0
2021-08-04,CS,0.0,0
2021-08-04,CT,0.0,0
2021-08-04,FIX,0.0,0
2021-08-04,GC,0.0,0
2021-08-04,GE,0.0,0
2021-08-04,GL,0.0,0
2021-08-04,GS,0.0,0
2021-08-04,GV,0.0,0
2021-08-04,HSE,0.0,0
2021-08-04,INT,0.0,0
2021-08-04,NG,0.0,0
2021-08-04,OP,0.0,0
2021-08-04,OT,640.1,5
2021-08-04,PK,0.0,0
2021-08-04,PSBY,0.0,0
2021-08-04,RA,0.0,0
2021-08-04,SP,129.0,1
2021-08-04,WH,268.0,2
2021-08-05,AR,0.0,0
2021-08-05,CO,0.0,0
2021-08-05,CS,0.0,0
2021-08-05,CT,0.0,0
2021-08-05,FIX,0.0,0
2021-08-05,GC,0.0,0
2021-08-05,GE,0.0,0
2021-08-05,GL,0.0,0
2021-08-05,GS,0.0,0
2021-08-05,GV,0.0,0
2021-08-05,HSE,0.0,0
2021-08-05,INT,0.0,0
2021-08-05,NG,0.0,0
2021-08-05,OP,0.0,0
2021-08-05,OT,766.2,6
2021-08-05,PK,0.0,0
2021-08-05,PSBY,0.0,0
2021-08-05,RA,0.0,0
2021-08-05,SP,477.0,3
2021-08-05,WH,0.0,0
2021-08-06,AR,0.0,0
2021-08-06,CO,0.0,0
2021-08-06,CS,0.0,0
2021-08-06,CT,0.0,0
2021-08-06,FIX,0.0,0
2021-08-06,GC,0.0,0
2021-08-06,GE,0.0,0
2021-08-06,GL,0.0,0
2021-08-06,GS,0.0,0
2021-08-06,GV,0.0,0
2021-08-06,HSE,0.0,0
2021-08-06,INT,0.0,0
2021-08-06,NG,0.0,0
2021-08-06,OP,0.0,0
2021-08-06,OT,1139.3,8
2021-08-06,PK,0.0,0
2021-08-06,PSBY,0.0,0
2021-08-06,RA,0.0,0
2021-08-06,SP,477.0,3
2021-08-06,WH,0.0,0
2021-08-07,AR,0.0,0
2021-08-07,CO,0.0,0
2021-08-07,CS,0.0,0
2021-08-07,CT,0.0,0
2021-08-07,FIX,0.0,0
2021-08-07,GC,0.0,0
2021-08-07,GE,0.0,0
2021-08-07,GL,0.0,0
2021-08-07,GS,0.0,0
2021-08-07,GV,0.0,0
2021-08-07,HSE,0.0,0
2021-08-07,INT,0.0,0
2021-08-07,NG,0.0,0
2021-08-07,OP,0.0,0
2021-08-07,OT,1279.8,9
2021-08-07,PK,0.0,0
2021-08-07,PSBY,0.0,0
2021-08-07,RA,0.0,0
2021-08-07,SP,477.0,3
2021-08-07,WH,129.0,1
2021-08-08,AR,0.0,0
2021-08-08,CO,0.0,0
2021-08-08,CS,0.0,0
2021-08-08,CT,0.0,0
2021-08-08,FIX,0.0,0
2021-08-08,GC,0.0,0
2021-08-08,GE,0.0,0
2021-08-08,GL,0.0,0
2021-08-08,GS,0.0,0
2021-08-08,GV,0.0,0
2021-08-08,HSE,0.0,0
2021-08-08,INT,0.0,0
2021-08-08,NG,0.0,0
2021-08-08,OP,0.0,0
2021-08-08,OT,1206.7,8
2021-08-08,PK,0.0,0
2021-08-08,PSBY,0.0,0
2021-08-08,RA,0.0,0
2021-08-08,SP,477.0,3
2021-08-08,WH,99.0,1
2021-08-09,AR,0.0,0
2021-08-09,CO,0.0,0
2021-08-09,CS,0.0,0
2021-08-09,CT,0.0,0
2021-08-09,FIX,0.0,0
2021-08-09,GC,0.0,0
2021-08-09,GE,0.0,0
2021-08-09,GL,0.0,0
2021-08-09,GS,0.0,0
2021-08-09,GV,0.0,0
2021-08-09,HSE,0.0,0
2021-08-09,INT,0.0,0
2021-08-09,NG,0.0,0
2021-08-09,OP,0.0,0
2021-08-09,OT,939.23,7
2021-08-09,PK,0.0,0
2021-08-09,PSBY,0.0,0
2021-08-09,RA,0.0,0
2021-08-09,SP,348.0,2
2021-08-09,WH,218.0,2
2021-08-10,AR,0.0,0
2021-08-10,CO,0.0,0
2021-08-10,CS,0.0,0
2021-08-10,CT,0.0,0
2021-08-10,FIX,0.0,0
2021-08-10,GC,0.0,0
2021-08-10,GE,0.0,0
2021-08-10,GL,0.0,0
2021-08-10,GS,0.0,0
2021-08-10,GV,0.0,0
2021-08-10,HSE,0.0,0
2021-08-10,INT,0.0,0
2021-08-10,NG,0.0,0
2021-08-10,OP,0.0,0
2021-08-10,OT,849.13,6
2021-08-10,PK,0.0,0
2021-08-10,PSBY,0.0,0
2021-08-10,RA,0.0,0
2021-08-10,SP,348.0,2
2021-08-10,WH,397.0,3
2021-08-11,AR,0.0,0
2021-08-11,CO,0.0,0
2021-08-11,CS,0.0,0
2021-08-11,CT,0.0,0
2021-08-11,FIX,0.0,0
2021-08-11,GC,0.0,0
2021-08-11,GE,0.0,0
2021-08-11,GL,0.0,0
2021-08-11,GS,0.0,0
2021-08-11,GV,0.0,0
2021-08-11,HSE,0.0,0
2021-08-11,INT,0.0,0
2021-08-11,NG,0.0,0
2021-08-11,OP,0.0,0
2021-08-11,OT,849.13,6
2021-08-11,PK,0.0,0
2021-08-11,PSBY,0.0,0
2021-08-11,RA,0.0,0
2021-08-11,SP,348.0,2
2021-08-11,WH,268.0,2
2021-08-12,AR,0.0,0
2021-08-12,CO,0.0,0
2021-08-12,CS,0.0,0
2021-08-12,CT,0.0,0
2021-08-12,FIX,0.0,0
2021-08-12,GC,0.0,0
2021-08-12,GE,0.0,0
2021-08-12,GL,0.0,0
2021-08-12,GS,0.0,0
2021-08-12,GV,0.0,0
2021-08-12,HSE,0.0,0
2021-08-12,INT,0.0,0
2021-08-12,NG,0.0,0
2021-08-12,OP,0.0,0
2021-08-12,OT,1148.03,9
2021-08-12,PK,0.0,0
2021-08-12,PSBY,0.0,0
2021-08-12,RA,0.0,0
2021-08-12,SP,348.0,2
2021-08-12,WH,406.0,4
2021-08-13,AR,0.0,0
2021-08-13,CO,0.0,0
2021-08-13,CS,0.0,0
2021-08-13,CT,0.0,0
2021-08-13,FIX,0.0,0
2021-08-13,GC,0.0,0
2021-08-13,GE,0.0,0
2021-08-13,GL,0.0,0
2021-08-13,GS,0.0,0
2021-08-13,GV,0.0,0
2021-08-13,HSE,0.0,0
2021-08-13,INT,0.0,0
2021-08-13,NG,0.0,0
2021-08-13,OP,0.0,0
2021-08-13,OT,1482.43,11
2021-08-13,PK,0.0,0
2021-08-13,PSBY,0.0,0
2021-08-13,RA,0.0,0
2021-08-13,SP,348.0,2
2021-08-13,WH,515.0,5
2021-08-14,AR,0.0,0
2021-08-14,CO,0.0,0
2021-08-14,CS,0.0,0
2021-08-14,CT,0.0,0
2021-08-14,FIX,0.0,0
2021-08-14,GC,0.0,0
2021-08-14,GE,0.0,0
2021-08-14,GL,0.0,0
2021-08-14,GS,0.0,0
2021-08-14,GV,0.0,0
2021-08-14,HSE,0.0,0
2021-08-14,INT,0.0,0
2021-08-14,NG,0.0,0
2021-08-14,OP,0.0,0
2021-08-14,OT,1378.13,10
2021-08-14,PK,0.0,0
2021-08-14,PSBY,0.0,0
2021-08-14,RA,0.0,0
2021-08-14,SP,348.0,2
2021-08-14,WH,446.0,4
2021-08-15,AR,0.0,0
2021-08-15,CO,0.0,0
2021-08-15,CS,0.0,0
2021-08-15,CT,0.0,0
2021-08-15,FIX,0.0,0
